AppID;GenresId
411520;1
411620;1
411630;1
411740;1
411830;1
411960;1
411970;1
411980;1
412010;1
412020;1
412050;1
412210;1
412220;1
412230;1
412360;1
412370;1
412380;1
412410;1
412480;1
412540;1
412600;1
412620;1
412660;1
412670;1
412770;1
412790;1
412970;1
413040;1
413480;1
413500;1
413580;1
413650;1
413680;1
413760;1
413830;1
413870;1
414120;1
414190;1
414340;1
414470;1
414490;1
414500;1
414510;1
414550;1
414700;1
414740;1
414770;1
414920;1
415030;1
415090;1
415150;1
415240;1
415350;1
415420;1
415420;1
415740;1
415780;1
415880;1
415900;1
415950;1
416040;1
416080;1
416110;1
416180;1
416290;1
416380;1
416390;1
416530;1
416590;1
416600;1
416610;1
416680;1
416720;1
416790;1
416800;1
416830;1
417060;1
417200;1
417290;1
417350;1
417480;1
417750;1
417890;1
417910;1
417920;1
417980;1
418030;1
418060;1
418120;1
418150;1
418260;1
418270;1
418300;1
418340;1
418430;1
418460;1
418530;1
418640;1
418670;1
418960;1
419020;1
419090;1
419130;1
419480;1
419700;1
419710;1
420070;1
420160;1
420290;1
420300;1
420300;1
420330;1
420500;1
420550;1
420560;1
420570;1
420660;1
420670;1
420770;1
420790;1
420850;1
420900;1
420900;1
421060;1
421170;1
421190;1
421880;1
421890;1
422020;1
422030;1
422110;1
422500;1
422510;1
422650;1
422980;1
423180;1
423230;1
423270;1
423490;1
423550;1
423610;1
423620;1
423710;1
423720;1
423730;1
423740;1
423760;1
423760;1
423780;1
423810;1
423870;1
423900;1
423910;1
423950;1
424000;1
424030;1
424040;1
424170;1
424210;1
424260;1
424280;1
424370;1
424640;1
424830;1
425010;1
425150;1
425160;1
425210;1
425220;1
425230;1
425240;1
425260;1
425340;1
425410;1
425450;1
425670;1
425820;1
425860;1
425870;1
425990;1
426170;1
426210;1
426630;1
426930;1
427290;1
427410;1
427510;1
427640;1
427680;1
427700;1
427730;1
427770;1
427830;1
427880;1
427890;1
427940;1
427950;1
427970;1
428080;1
428100;1
428190;1
428210;1
428220;1
428230;1
428410;1
428490;1
428510;1
428530;1
428550;1
428590;1
428660;1
428740;1
428750;1
428900;1
428910;1
428920;1
428930;1
428950;1
428980;1
429040;1
429050;1
429120;1
429160;1
429200;1
429220;1
429250;1
429260;1
429330;1
429350;1
429360;1
429430;1
429490;1
429720;1
429790;1
429830;1
429950;1
430170;1
430210;1
430230;1
430290;1
430300;1
431200;1
431250;1
431330;1
431450;1
431500;1
431590;1
431610;1
431630;1
431640;1
431650;1
431740;1
431750;1
431830;1
431910;1
431930;1
432170;1
432210;1
432230;1
432390;1
432410;1
432480;1
432500;1
432540;1
432540;1
432620;1
432640;1
432870;1
432890;1
432940;1
432980;1
433130;1
433170;1
433190;1
433340;1
433350;1
433380;1
433450;1
433490;1
433530;1
433550;1
433550;1
433570;1
433600;1
433660;1
433830;1
433850;1
433900;1
433910;1
433950;1
434030;1
434050;1
434130;1
434130;1
434140;1
434140;1
434140;1
434160;1
434190;1
434220;1
434230;1
434240;1
434250;1
434270;1
434300;1
434360;1
434390;1
434420;1
434460;1
434500;1
434510;1
434580;1
434650;1
434660;1
434730;1
434750;1
434790;1
434800;1
434970;1
435050;1
435250;1
435420;1
435530;1
435780;1
435780;1
435790;1
435800;1
435970;1
436000;1
436110;1
436180;1
436260;1
436320;1
436360;1
436390;1
436400;1
436470;1
436480;1
436510;1
436520;1
436530;1
436850;1
436860;1
436870;1
436940;1
437000;1
437080;1
437100;1
437180;1
437380;1
437390;1
437530;1
437550;1
437610;1
437690;1
437730;1
438000;1
438010;1
438010;1
438020;1
438080;1
438090;1
438180;1
438220;1
438300;1
438310;1
438320;1
438360;1
438440;1
438460;1
438480;1
438490;1
438640;1
438780;1
438790;1
438820;1
438910;1
439190;1
439370;1
439440;1
439490;1
439530;1
439530;1
439730;1
439910;1
439930;1
440310;1
440340;1
440380;1
440470;1
440540;1
440630;1
440630;1
440660;1
440690;1
440730;1
440740;1
440750;1
440800;1
440810;1
440900;1
441010;1
441280;1
441350;1
441670;1
441790;1
442190;1
442210;1
442220;1
442260;1
442660;1
442760;1
442780;1
442860;1
443000;1
443070;1
443070;1
443110;1
443250;1
443420;1
443450;1
443570;1
443800;1
443850;1
444090;1
444180;1
444200;1
444210;1
444220;1
444270;1
444410;1
444420;1
444430;1
444440;1
444470;1
444550;1
444590;1
444620;1
444640;1
444670;1
444690;1
444720;1
444740;1
444800;1
444870;1
444880;1
444930;1
444940;1
444990;1
445000;1
445110;1
445140;1
445220;1
445350;1
445600;1
445720;1
445870;1
445980;1
446040;1
446050;1
446070;1
446120;1
446250;1
446390;1
446450;1
446620;1
446760;1
446770;1
446780;1
446790;1
446810;1
446840;1
446850;1
446870;1
447010;1
447040;1
447150;1
447540;1
447700;1
447820;1
447860;1
447930;1
447950;1
447980;1
448000;1
448020;1
448050;1
448060;1
448070;1
448110;1
448140;1
448160;1
448230;1
448240;1
448280;1
448290;1
448300;1
448320;1
448370;1
448500;1
448510;1
448580;1
448610;1
448670;1
448710;1
448720;1
448750;1
448790;1
448810;1
448810;1
448850;1
448880;1
448960;1
449040;1
449090;1
449120;1
449160;1
449210;1
449220;1
449320;1
449330;1
449420;1
449550;1
449560;1
449610;1
449640;1
449680;1
449690;1
449700;1
449800;1
449940;1
449960;1
450020;1
450040;1
450060;1
450110;1
450220;1
450500;1
450630;1
450670;1
450740;1
450760;1
450860;1
450950;1
451000;1
451010;1
451060;1
451130;1
451200;1
451210;1
451400;1
451540;1
451600;1
451630;1
451660;1
451670;1
451800;1
451920;1
451960;1
452000;1
452060;1
452180;1
452240;1
452410;1
452420;1
452510;1
452570;1
452650;1
452860;1
453030;1
453220;1
453320;1
453350;1
453510;1
453650;1
453660;1
453740;1
453810;1
453830;1
453880;1
453990;1
454100;1
454120;1
454130;1
454180;1
454200;1
454260;1
454350;1
454410;1
454420;1
454520;1
454580;1
454610;1
454650;1
454670;1
454700;1
454730;1
454750;1
454770;1
454870;1
454890;1
454900;1
454970;1
455100;1
455110;1
455120;1
455300;1
455310;1
455440;1
455590;1
455700;1
455710;1
455770;1
455820;1
455910;1
455990;1
456090;1
456130;1
456170;1
456180;1
456390;1
456540;1
456670;1
456760;1
456810;1
456830;1
457010;1
457130;1
457210;1
457260;1
457320;1
457340;1
457420;1
457520;1
457550;1
457570;1
457710;1
457760;1
457770;1
457810;1
457960;1
458110;1
458170;1
458290;1
458450;1
458520;1
458560;1
458580;1
458600;1
458660;1
459010;1
459350;1
459630;1
459730;1
459760;1
459770;1
459830;1
459840;1
460210;1
460220;1
460540;1
460630;1
460650;1
460730;1
460750;1
460790;1
460810;1
460910;1
460920;1
460930;1
460950;1
460970;1
461010;1
461040;1
461230;1
461230;1
461280;1
461360;1
461400;1
461410;1
461430;1
461480;1
461520;1
461580;1
461600;1
461760;1
461860;1
461940;1
461990;1
462100;1
462250;1
462380;1
462480;1
462520;1
462590;1
462630;1
462670;1
462770;1
462780;1
462860;1
463000;1
463120;1
463130;1
463150;1
463180;1
463210;1
463270;1
463350;1
463400;1
463410;1
463430;1
463440;1
463480;1
463670;1
463830;1
463860;1
463870;1
463870;1
463920;1
464060;1
464070;1
464260;1
464360;1
464450;1
464610;1
464610;1
464650;1
464670;1
464700;1
465000;1
465020;1
465050;1
465060;1
465070;1
465130;1
465190;1
465200;1
465360;1
465440;1
465540;1
465760;1
465780;1
465840;1
465870;1
466110;1
466130;1
466210;1
466240;1
466280;1
466290;1
466420;1
466520;1
466740;1
466770;1
466820;1
466840;1
466890;1
466900;1
466940;1
466980;1
467000;1
467000;1
467220;1
467270;1
467270;1
467320;1
467330;1
467350;1
467350;1
467370;1
467380;1
467400;1
467470;1
467650;1
467760;1
467760;1
467790;1
467810;1
467820;1
467850;1
467930;1
467950;1
468110;1
468130;1
468150;1
468310;1
468330;1
468490;1
468650;1
468670;1
468740;1
468800;1
468930;1
469550;1
469730;1
469790;1
469820;1
470020;1
470040;1
470060;1
470090;1
470210;1
470270;1
470470;1
470480;1
470490;1
470760;1
470890;1
471330;1
471400;1
471550;1
471700;1
471730;1
471770;1
472720;1
472720;1
472720;1
472740;1
472830;1
473140;1
473470;1
473480;1
473510;1
473530;1
473550;1
473560;1
473690;1
473720;1
473770;1
473810;1
473840;1
473910;1
474020;1
474040;1
474210;1
474220;1
474730;1
474810;1
474890;1
474960;1
475070;1
475080;1
475090;1
475150;1
475240;1
475240;1
475520;1
475530;1
475630;1
475960;1
476030;1
476510;1
476600;1
476670;1
476680;1
476700;1
476710;1
477170;1
477190;1
477720;1
477910;1
477950;1
478950;1
479110;1
479170;1
479200;1
479990;1
480430;1
480450;1
480480;1
480490;1
480500;1
480690;1
480770;1
482210;1
482330;1
482400;1
482460;1
483490;1
483820;1
483850;1
484350;1
484390;1
484830;1
484870;1
484890;1
484950;1
485030;1
485110;1
485130;1
485160;1
485240;1
485260;1
485310;1
485360;1
485370;1
485510;1
485560;1
485640;1
485660;1
485750;1
485790;1
485830;1
486020;1
486020;1
486130;1
486140;1
486150;1
486350;1
486430;1
486470;1
486480;1
486500;1
486510;1
486550;1
486630;1
486650;1
486780;1
486890;1
486990;1
487000;1
487000;1
487040;1
487120;1
487180;1
487330;1
487350;1
487380;1
487700;1
487720;1
488020;1
488150;1
488160;1
488210;1
488330;1
488360;1
488430;1
488440;1
488480;1
488500;1
488580;1
488590;1
488860;1
488890;1
489050;1
489070;1
489120;1
489140;1
489160;1
489240;1
489260;1
489380;1
489520;1
489580;1
489610;1
489720;1
489730;1
489740;1
489760;1
489940;1
490040;1
490170;1
490230;1
490280;1
490430;1
490450;1
490820;1
490870;1
490910;1
490990;1
491010;1
491040;1
491060;1
491100;1
491110;1
491160;1
491180;1
491210;1
491240;1
491260;1
491280;1
491350;1
491440;1
491530;1
491620;1
491620;1
491660;1
491710;1
491720;1
492100;1
492150;1
492170;1
492180;1
492270;1
492290;1
492400;1
492410;1
492490;1
492500;1
492610;1
492840;1
492860;1
492870;1
493060;1
493110;1
493180;1
493310;1
493340;1
493410;1
493460;1
493480;1
493540;1
493650;1
493710;1
493780;1
493820;1
493840;1
493920;1
494120;1
494120;1
494150;1
494290;1
494310;1
494430;1
494490;1
494530;1
494580;1
494600;1
494700;1
494820;1
494960;1
494980;1
494990;1
495030;1
495050;1
495140;1
495200;1
495230;1
495350;1
495420;1
495550;1
495600;1
495750;1
495820;1
495900;1
495910;1
496000;1
496040;1
496070;1
496160;1
496230;1
496240;1
496290;1
496290;1
496310;1
496320;1
496390;1
496540;1
496550;1
496590;1
496650;1
496660;1
496810;1
496950;1
496960;1
496980;1
496990;1
497000;1
497060;1
497100;1
497190;1
497300;1
497490;1
497510;1
497590;1
497670;1
497710;1
497860;1
497870;1
497940;1
498000;1
498340;1
498380;1
498460;1
498500;1
498580;1
498630;1
498700;1
498720;1
498740;1
498830;1
498940;1
498980;1
498990;1
499180;1
499210;1
499230;1
499340;1
499400;1
499460;1
499580;1
499610;1
499620;1
499660;1
499890;1
500090;1
500120;1
500180;1
500260;1
500340;1
500350;1
500360;1
500420;1
500440;1
500480;1
500680;1
500710;1
500760;1
500790;1
500800;1
500940;1
500980;1
501020;1
501060;1
501110;1
501180;1
501220;1
501350;1
501410;1
501470;1
501480;1
501530;1
501760;1
501860;1
501940;1
501950;1
502050;1
502070;1
502130;1
502300;1
502320;1
502380;1
502400;1
502410;1
502420;1
502440;1
502500;1
502540;1
502550;1
502700;1
502710;1
502720;1
502730;1
502800;1
502880;1
502910;1
502920;1
503010;1
503100;1
503130;1
503140;1
503180;1
503340;1
503390;1
503480;1
503550;1
503580;1
503680;1
503700;1
503710;1
503730;1
503750;1
503770;1
503780;1
503900;1
504100;1
504230;1
504300;1
504370;1
504420;1
504430;1
504490;1
504500;1
504610;1
504700;1
504770;1
504880;1
504980;1
505060;1
505110;1
505170;1
505210;1
505270;1
505290;1
505290;1
505460;1
505630;1
505660;1
505660;1
505740;1
506150;1
506260;1
506470;1
506500;1
506550;1
506610;1
506730;1
506830;1
506960;1
506980;1
507010;1
507030;1
507050;1
507120;1
508170;1
508180;1
508390;1
508410;1
508520;1
508550;1
508600;1
508610;1
508630;1
508650;1
508730;1
508790;1
508840;1
508890;1
508950;1
508980;1
508990;1
509070;1
509170;1
509190;1
509210;1
509260;1
509420;1
509530;1
509570;1
509600;1
509610;1
509620;1
509780;1
509820;1
509830;1
509850;1
509880;1
509930;1
509960;1
509980;1
510000;1
510060;1
510070;1
510080;1
510250;1
510290;1
510360;1
510410;1
510490;1
510500;1
510620;1
510700;1
510730;1
510790;1
510930;1
510990;1
511010;1
511110;1
511120;1
511160;1
511230;1
511390;1
511420;1
511460;1
511540;1
511610;1
511660;1
511680;1
511690;1
511700;1
511740;1
511800;1
511830;1
512000;1
512020;1
512090;1
512120;1
512150;1
512220;1
512240;1
512270;1
512300;1
512410;1
512420;1
512430;1
512460;1
512470;1
512550;1
512680;1
512700;1
512750;1
512770;1
512900;1
512920;1
513000;1
513170;1
513210;1
513250;1
513270;1
513310;1
513310;1
513510;1
513560;1
513570;1
513580;1
513590;1
513610;1
513620;1
513710;1
513820;1
513840;1
513880;1
513920;1
513960;1
514050;1
514080;1
514140;1
514150;1
514240;1
514350;1
514360;1
514370;1
514390;1
514410;1
514570;1
514580;1
514620;1
514640;1
514660;1
514810;1
514820;1
514830;1
514930;1
514990;1
515010;1
515060;1
515200;1
515570;1
515650;1
515700;1
515900;1
515910;1
516120;1
516130;1
516430;1
516440;1
516470;1
516480;1
516500;1
516510;1
516520;1
516550;1
516580;1
516590;1
516610;1
516680;1
516810;1
516820;1
516890;1
516940;1
516960;1
517010;1
517060;1
517140;1
517190;1
517210;1
517280;1
517320;1
517460;1
517480;1
517500;1
517510;1
517620;1
517630;1
517670;1
517960;1
517970;1
518000;1
518030;1
518110;1
518120;1
518190;1
518620;1
518650;1
518660;1
518670;1
518680;1
518680;1
518730;1
518800;1
518920;1
519080;1
519140;1
519860;1
519890;1
520120;1
520230;1
520250;1
520290;1
520300;1
520410;1
520440;1
520670;1
520810;1
520860;1
520950;1
521000;1
521100;1
521110;1
521230;1
521300;1
521330;1
521590;1
521620;1
521630;1
521920;1
521950;1
521990;1
522000;1
522010;1
522020;1
522040;1
522080;1
522090;1
522210;1
522220;1
522240;1
522250;1
522300;1
522490;1
522570;1
522730;1
522740;1
522890;1
522900;1
522940;1
523030;1
523080;1
523090;1
523180;1
523440;1
523550;1
523610;1
523610;1
523640;1
523660;1
523670;1
523680;1
523710;1
523720;1
523740;1
523760;1
523770;1
523880;1
523940;1
523960;1
523970;1
524010;1
524030;1
524050;1
524120;1
524220;1
524240;1
524350;1
524380;1
524430;1
524610;1
524640;1
524650;1
525040;1
525070;1
525150;1
525190;1
525210;1
525240;1
525300;1
525360;1
525370;1
525380;1
525450;1
525510;1
525540;1
525620;1
525640;1
525740;1
525760;1
525780;1
525870;1
526130;1
526160;1
526240;1
526290;1
526400;1
526540;1
526550;1
526780;1
526800;1
527150;1
527260;1
527330;1
527340;1
527430;1
527470;1
527520;1
527580;1
527700;1
527710;1
527720;1
527750;1
527880;1
527990;1
528010;1
528160;1
528230;1
528260;1
528270;1
528420;1
528430;1
528610;1
528640;1
528660;1
528720;1
528730;1
528770;1
528940;1
528950;1
528990;1
529100;1
529140;1
529180;1
529240;1
529260;1
529280;1
529410;1
529440;1
529440;1
529490;1
529500;1
529520;1
529770;1
529790;1
529820;1
529900;1
529940;1
529950;1
529970;1
530020;1
530130;1
530160;1
530290;1
530290;1
530300;1
530540;1
530620;1
530650;1
530830;1
530890;1
530930;1
530950;1
530960;1
531180;1
531240;1
531270;1
531480;1
531510;1
531520;1
531660;1
531890;1
531920;1
531960;1
531990;1
532030;1
532080;1
532120;1
532170;1
532270;1
532320;1
532470;1
532660;1
532670;1
532900;1
533010;1
533050;1
533260;1
533280;1
533330;1
533340;1
533630;1
533660;1
533780;1
533780;1
533850;1
533890;1
533920;1
533950;1
534000;1
534190;1
534200;1
534210;1
534220;1
534230;1
534290;1
534320;1
534380;1
534440;1
534660;1
534680;1
534720;1
534720;1
534870;1
534880;1
535150;1
535240;1
535260;1
535270;1
535330;1
535380;1
535440;1
535520;1
535530;1
535630;1
535680;1
535690;1
535750;1
536040;1
536230;1
536270;1
536280;1
536450;1
536530;1
536660;1
536920;1
536960;1
536990;1
537000;1
537050;1
537140;1
537180;1
537340;1
537430;1
537450;1
537920;1
538040;1
538050;1
538220;1
538390;1
538490;1
538590;1
538700;1
538710;1
538790;1
538840;1
538920;1
538950;1
539320;1
539330;1
539400;1
539470;1
539550;1
539650;1
539980;1
540100;1
540320;1
540410;1
540500;1
540590;1
540640;1
540650;1
540870;1
540900;1
541160;1
541200;1
541200;1
541230;1
541300;1
541370;1
541380;1
541410;1
541420;1
541640;1
541660;1
541670;1
541770;1
541910;1
541920;1
541930;1
542050;1
542120;1
542220;1
542240;1
542270;1
542340;1
542350;1
542410;1
542480;1
542660;1
542730;1
542740;1
542750;1
542750;1
542850;1
542870;1
542880;1
542930;1
543050;1
543110;1
543150;1
543170;1
543180;1
543260;1
543360;1
543390;1
543410;1
543460;1
543530;1
543540;1
543580;1
543720;1
543740;1
543900;1
543920;1
544000;1
544180;1
544220;1
544370;1
544380;1
544400;1
544540;1
544550;1
544590;1
544630;1
544750;1
544800;1
544920;1
545050;1
545060;1
545150;1
545180;1
545410;1
545430;1
545570;1
545580;1
545720;1
545840;1
545860;1
545880;1
545890;1
545890;1
545980;1
546050;1
546090;1
546100;1
546120;1
546150;1
546160;1
546180;1
546210;1
546230;1
546330;1
546340;1
546390;1
546550;1
546560;1
546600;1
546660;1
546700;1
546790;1
546800;1
546900;1
546930;1
546960;1
547090;1
547130;1
547210;1
547250;1
547260;1
547360;1
547540;1
547730;1
547740;1
547750;1
547820;1
547870;1
547920;1
547930;1
547960;1
547970;1
548020;1
548080;1
548130;1
548170;1
548170;1
548220;1
548220;1
548230;1
548240;1
548260;1
548430;1
548470;1
548480;1
548650;1
548680;1
548710;1
548720;1
548790;1
549030;1
549090;1
549100;1
549160;1
549170;1
549180;1
549660;1
549670;1
549740;1
549760;1
549790;1
549850;1
549900;1
549910;1
549950;1
550010;1
550080;1
550160;1
550170;1
550200;1
550310;1
550320;1
550340;1
550360;1
550450;1
550470;1
550600;1
550650;1
550670;1
550810;1
550830;1
550840;1
550930;1
551050;1
551060;1
551080;1
551100;1
551130;1
551190;1
551450;1
551550;1
551580;1
551610;1
551700;1
551730;1
551770;1
552000;1
552080;1
552140;1
552200;1
552210;1
552220;1
552230;1
552300;1
552340;1
552440;1
552450;1
552460;1
552480;1
552520;1
552550;1
552610;1
552630;1
552800;1
552940;1
552960;1
552970;1
552990;1
553020;1
553310;1
553320;1
553350;1
553440;1
553490;1
553530;1
553640;1
553660;1
553690;1
553820;1
553880;1
553910;1
553950;1
554280;1
554330;1
554470;1
554530;1
554680;1
554710;1
554770;1
554800;1
554920;1
555000;1
555010;1
555060;1
555160;1
555170;1
555260;1
555280;1
555400;1
555450;1
555600;1
555610;1
555660;1
555670;1
555710;1
555720;1
555730;1
555750;1
555830;1
555850;1
555880;1
555890;1
555920;1
555930;1
555950;1
556050;1
556090;1
556130;1
556160;1
556200;1
556230;1
556250;1
556280;1
556520;1
556640;1
556680;1
556700;1
556710;1
556740;1
556770;1
556780;1
556830;1
556870;1
556960;1
556990;1
557040;1
557180;1
557190;1
557420;1
557460;1
557580;1
557670;1
557680;1
557730;1
557750;1
557830;1
557970;1
558050;1
558720;1
558850;1
558870;1
559100;1
559140;1
559170;1
559260;1
559280;1
559620;1
559870;1
559960;1
560050;1
560080;1
560170;1
560300;1
560350;1
560370;1
560430;1
560570;1
560600;1
560640;1
560710;1
560770;1
560840;1
561360;1
561450;1
561660;1
561690;1
561930;1
562090;1
562290;1
562310;1
562410;1
562420;1
562450;1
562460;1
562520;1
562620;1
562680;1
562700;1
562730;1
562740;1
562840;1
562860;1
563120;1
563130;1
563160;1
563170;1
563190;1
563370;1
563490;1
563550;1
563560;1
563680;1
563740;1
563840;1
564040;1
564050;1
564080;1
564100;1
564160;1
564210;1
564280;1
564330;1
564420;1
564480;1
564720;1
564810;1
564950;1
564980;1
565020;1
565110;1
565170;1
565330;1
565380;1
565490;1
565540;1
565550;1
565650;1
565660;1
565670;1
565860;1
566170;1
566180;1
566250;1
566270;1
566530;1
566560;1
566640;1
566670;1
566750;1
566780;1
566800;1
566810;1
566870;1
566910;1
567060;1
567060;1
567150;1
567280;1
567290;1
567320;1
567370;1
567380;1
567430;1
567480;1
567580;1
567630;1
567670;1
567780;1
567890;1
568030;1
568040;1
568060;1
568070;1
568090;1
568130;1
568240;1
568310;1
568370;1
568400;1
568480;1
568490;1
568570;1
568580;1
568670;1
568690;1
568830;1
568840;1
568860;1
568920;1
569010;1
569130;1
569200;1
569290;1
569350;1
569360;1
569390;1
569420;1
569430;1
569500;1
569530;1
569570;1
569610;1
569630;1
569640;1
569720;1
569870;1
570050;1
570110;1
570230;1
570340;1
570420;1
570600;1
570600;1
570690;1
570710;1
570820;1
570850;1
570890;1
570940;1
570950;1
570970;1
571020;1
571260;1
571340;1
571350;1
571430;1
571520;1
571530;1
571660;1
571720;1
571870;1
572010;1
572020;1
572180;1
572220;1
572240;1
572290;1
572410;1
572430;1
572480;1
572510;1
572520;1
572660;1
572890;1
572980;1
573210;1
573260;1
573300;1
573330;1
573370;1
573460;1
573520;1
573550;1
573610;1
573770;1
573780;1
574040;1
574050;1
574080;1
574090;1
574120;1
574150;1
574160;1
574200;1
574220;1
574410;1
574440;1
574500;1
574520;1
574530;1
574640;1
574890;1
574940;1
574980;1
575050;1
575080;1
575360;1
575450;1
575600;1
575720;1
575760;1
575770;1
575770;1
575780;1
575820;1
575830;1
575880;1
575900;1
575920;1
575950;1
576050;1
576060;1
576110;1
576280;1
576390;1
576430;1
576480;1
576540;1
576620;1
576640;1
576640;1
576650;1
576730;1
576740;1
576750;1
576800;1
576800;1
576810;1
576940;1
576980;1
577000;1
577080;1
577150;1
577160;1
577290;1
577370;1
577380;1
577460;1
577530;1
577570;1
577580;1
577640;1
577690;1
577890;1
577890;1
577940;1
577970;1
577980;1
577990;1
578050;1
578190;1
578310;1
578330;1
578390;1
578470;1
578590;1
578610;1
578620;1
578660;1
578690;1
578740;1
578850;1
578880;1
579080;1
579110;1
579120;1
579150;1
579180;1
579210;1
579780;1
579840;1
579870;1
580040;1
580300;1
580320;1
580420;1
